CG1106-RB	Gel	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG1106-RD	Gel	0.6155391582148407	0.888829834002444	0.0	0.0	6.184283931292341e-08	0.0	1.501115948750541e-07	0.0
CG1106-RF	Gel	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG1106-RH	Gel	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11060-RA	CG11060	0.7288706954781521	0.9241544567569218	2.6063442544331493e-05	2.8924573974197885e-05	3.213520595543749e-05	2.012422126326465e-05	2.7491078466351673e-05	4.9568227660123335e-05
CG11061-RA	GM130	0.3739009663000587	0.8243212001219898	0.0	0.0	0.0	3.284546239059443e-08	0.0	0.0
CG11061-RB	GM130	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11062-RA	Actbeta	0.7621466449372079	0.9372318018836164	7.042003583767243e-06	7.914582056770607e-06	1.1021835617808372e-05	5.549031561571774e-06	9.572312257506308e-06	9.148875162672242e-06
CG11063-RB	jub	0.4359270565641059	0.8111323501523329	1.330857129713767e-05	1.0514692716166027e-05	1.3183683842446053e-05	1.0669116221723391e-05	1.2345685507075208e-05	1.1309912994099281e-05
CG11064-RA	Rfabg	0.1994488815743613	0.6776189285210785	0.00018546218826537292	0.0002129739839492928	0.00018682687442778551	0.0002662075169211971	0.00026229212165175574	0.00018514582669472608
CG11066-RA	scaf	0.8457309052274676	0.967245479561987	5.362331956284127e-08	2.5259304436501934e-08	1.3715440574571221e-07	1.0517536361243536e-07	5.3266549387105474e-08	8.049326623857696e-08
CG11066-RB	scaf	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11068-RA	CG11068	0.828110546141738	0.960854103364395	0.00011516363669364396	0.00013178340000416847	0.00011000258521424452	0.00010803513971973034	0.00010204931358076281	0.00016057379850097623
CG11069-RA	CG11069	0.5776093547835093	0.8729190434216688	4.617222154216268e-06	4.8566753530183275e-06	4.815583344818821e-06	4.440125552978335e-06	5.1208523615330944e-06	4.216829054253355e-06
CG1107-RA	aux	0.31427948563255514	0.8018792779796432	1.6492734687630528e-07	5.826686176763638e-08	8.436819069184098e-08	2.2239534964265472e-07	1.8430879665231586e-07	8.252343041773669e-08
CG1107-RB	aux	0.11679170592369582	0.5516352706019886	0.0	1.9896993997468004e-08	2.1607565597927844e-08	0.0	0.0	0.0
CG11070-RA	CG11070	0.9950006731705234	1.002780513824943	3.56933270337595e-05	3.032252187102444e-05	3.5523994358547235e-05	2.7304687796561453e-05	3.3794275638097195e-05	4.052494881950321e-05
CG11071-RA		0.7135392092386816	0.919391892366993	2.8294383586380703e-06	2.9499506676462256e-06	4.014101699835591e-06	2.5158121903934227e-06	3.710009627748551e-06	4.341616006847485e-06
CG11073-RA	CG11073	0.0058433543741368225	0.16511970994916628	7.152706916965773e-05	6.199489729130357e-05	6.226655012848841e-05	4.664405326092281e-05	4.926973067280096e-05	4.803230571467955e-05
CG11076-RA	CG11076	0.22205606465421962	0.7053376165216392	2.1568301909745032e-07	3.38658820178774e-07	1.4710951158272272e-07	6.345524711133778e-07	4.284960454658437e-07	2.1583931295669126e-07
CG11076-RB	CG11076	0.02696356472887901	0.3095332969735533	8.00800147399183e-08	7.54435006294109e-08	8.192948085498501e-08	2.35600240819383e-07	1.590944423000573e-07	3.205521776420646e-07
CG11077-RA	CG11077	0.43540449632372674	0.8109815780175992	4.801827152853586e-05	4.873716319169268e-05	4.220601997442264e-05	4.891207962523572e-05	3.992468051693521e-05	4.10176738801001e-05
CG1108-RA	alpha-Est6	0.9871044346101825	1.0059305473446163	2.8513937318131226e-05	3.528972470018894e-05	3.2256564789732754e-05	2.5443157815067082e-05	2.8667847991711195e-05	4.223318588606538e-05
CG11081-RA	plexA	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11081-RB	plexA	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11081-RC	plexA	0.06940076483677025	0.4500330267041051	0.0	0.0	1.805252855089421e-08	3.460846270560883e-08	5.258284805308195e-08	1.76577993615548e-08
CG11081-RD	plexA	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11081-RE	plexA	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11084-RA	pk	0.33058489496851184	0.815720310103663	1.4986186807510431e-07	8.067719321672728e-08	6.570984082729921e-08	8.398146070421925e-08	2.1266399613728751e-07	1.4997046489377149e-07
CG11084-RB	pk	0.5070439444939081	0.8498350314125112	2.2199818130738303e-08	0.0	0.0	0.0	0.0	8.886362056972331e-08
CG11084-RC	pk	0.31784297657011634	0.8057944613045703	3.3215461990485956e-07	3.952716125462314e-07	4.650247874809535e-07	3.7717222881592425e-07	4.688687942582902e-07	6.822851191459492e-07
CG11085-RA	CG11085	0.33654399233731763	0.8209125868865447	4.11610237785024e-07	3.8777861535441214e-07	2.4063798265378625e-07	4.0366072800573055e-07	5.256921672500598e-07	3.530644367483401e-07
CG11086-RA	Gadd45	0.00046483643545986846	0.058378688740575266	3.271655047237008e-05	3.236915530188622e-05	3.0174704676419937e-05	1.7891090673482637e-05	2.084035894050198e-05	1.837836065936238e-05
CG11089-RA	CG11089	0.46757109045520767	0.8322822051058535	0.00013360827422255085	0.000145384132814562	0.00014112216101991095	0.00016458814344595774	0.0001019403490705691	0.000103142772269286
CG1109-RA	CG1109	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG1109-RB	CG1109	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11092-RA	Nup93-1	0.7876980368958202	0.9471714365095893	1.3861628106994472e-05	1.4885502406772412e-05	1.5603247882373742e-05	1.31819789060919e-05	1.4411333227129319e-05	1.5941106598410826e-05
CG11093-RA	fuss	0.002509404010449615	0.11486972750637582	1.420996972597141e-06	1.4391276065639273e-06	2.2534135912839773e-06	1.0765196751519648e-05	8.57512191848267e-06	7.25233613182906e-06
CG11094-RA	dsx	0.6152212265502175	0.8889822699310548	1.1531062237320017e-05	1.0351206195596614e-05	1.613157724315951e-05	1.0597422367762645e-05	1.1904415437407672e-05	1.249159020692391e-05
CG11094-RB	dsx	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11094-RC	dsx	0.9332452154843887	0.9978247250474864	1.6812351457750606e-06	8.447435326806429e-07	1.8060668356849833e-06	1.2915326769480094e-06	2.0597276453553745e-06	1.093594740076429e-06
CG11095-RA	CG11095	0.25026792976789713	0.7400758623484565	1.4441840140249961e-05	1.0223476318655844e-05	1.4024087323616247e-05	1.0482162632834317e-05	9.806984882302946e-06	1.2247716409682749e-05
CG11098-RA	Tango1	0.7197974414475916	0.9215564698641553	3.774739543686828e-06	4.569609092661003e-06	4.342156519182469e-06	4.008725316182183e-06	4.662746362387538e-06	4.364647157300409e-06
CG11098-RB	Tango1	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11099-RA	CG11099	0.1378348982632604	0.5877382458155392	1.1522597438400115e-05	1.591395099691396e-05	1.8886001707082838e-05	9.147667003298762e-06	1.1445934539748098e-05	1.258991178652002e-05
CG11100-RB	Mes2	0.43322155868762596	0.8097897956183662	1.106953545799202e-06	5.959214725097869e-07	5.662594445846503e-07	1.0080336810540865e-06	1.0995886900930322e-06	7.121286613107043e-07
CG11100-RC	Mes2	0.37390096630005887	0.7849836832137541	4.118504616447001e-08	0.0	0.0	0.0	0.0	0.0
CG11101-RA	pwn	0.8693156455589138	0.9742753486265487	7.645841856769166e-07	8.731101758235195e-07	1.4933719136741512e-06	9.543133350043547e-07	1.0817081392901367e-06	9.738123037075643e-07
CG11103-RB	CG11103	0.6661350254160394	0.9047220689031595	1.735626537108211e-05	1.2728606194393967e-05	1.2653271609662159e-05	1.6103757735792682e-05	1.6414883446178936e-05	1.2896625584561553e-05
CG11105-RA		NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11105-RB		0.2593811205317033	0.7477626417682655	6.812540776133801e-07	4.08424848799903e-07	8.87075375646261e-07	3.0368040142020585e-07	4.921611006852284e-07	5.577936101392718e-07
CG11106-RA	CG11106	0.524261875635703	0.8555646380043337	0.00016358501300988402	0.00020908619304176447	0.00013337281914149363	0.00024741937359426763	0.00013937856003792083	0.00019914452991486145
CG11107-RA	CG11107	0.18604676278765073	0.6598530370267294	3.633906552441265e-05	3.508545307347772e-05	3.546818996890931e-05	3.4161919173175155e-05	3.314176402352855e-05	3.566284708992055e-05
CG11109-RA	CG11109	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11109-RB	CG11109	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11110-RA	CG11110	0.39249763858753056	0.7795837120039435	5.4702818520598135e-05	6.461412892248791e-05	5.6980685445412086e-05	5.3322185165215994e-05	4.169810272677148e-05	6.21847869275686e-05
CG11111-RA	rdgB	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11111-RB	rdgB	0.31399672776350296	0.8014361503833441	1.2481018291721424e-06	1.4149921942484734e-06	1.1037843768346e-06	1.4107083977375105e-06	1.3238519697989963e-06	1.3548542495442637e-06
CG11111-RC	rdgB	0.37390096630005887	0.7849836832137541	0.0	0.0	0.0	2.1210573925177666e-08	0.0	0.0
CG11111-RD	rdgB	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11112-RC	CG11112	0.02241172098479591	0.2831623629841712	5.924683260873116e-05	5.662546405285721e-05	4.7877185002278006e-05	8.125941492071556e-05	9.5528935410606e-05	7.146278510132537e-05
CG11113-RB	CG11113	0.02707176537242402	0.3100487298381906	2.8468535623804772e-05	2.6820249624433487e-05	2.5144767984297435e-05	4.017081607951256e-05	4.496177730342917e-05	3.279328372627171e-05
CG11115-RA	Ssl1	0.004940543998989741	0.15155814931347653	2.2192729222088262e-05	2.2953674056063263e-05	2.2867842944115916e-05	1.5115412764910105e-05	1.5731449776609314e-05	1.860451717180811e-05
CG1112-RA	alpha-Est7	0.6206201801334572	0.8918721688881193	4.344975313418562e-05	4.467079756393688e-05	3.5507252057971924e-05	4.517430774151762e-05	4.145931616856521e-05	2.6927696660366387e-05
CG1112-RB	alpha-Est7	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11120-RA	CG11120	7.272087092445992e-09	1.526514967662877e-05	0.0	0.0	0.0	7.019988766557815e-08	7.110611563154435e-08	7.163424403717144e-08
CG11120-RB	CG11120	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11121-RA	so	0.13039295293492442	0.5757193661135155	7.822113444942663e-06	8.0868270779609e-06	9.261629143974068e-06	6.435631936070697e-06	6.955231957879499e-06	8.062321984890724e-06
CG11122-RA	CG11122	0.9201111076597636	0.9933954897834362	6.29288759557947e-06	5.766430253879034e-06	7.536409782897094e-06	4.0419140143509906e-06	7.203323072630675e-06	8.831186439946956e-06
CG11123-RA	CG11123	0.0048396740662181035	0.15098550048621828	8.37971841067253e-06	9.537572301323567e-06	8.486211839051156e-06	1.234767644368102e-05	1.4239474696073648e-05	1.5154017785697546e-05
CG11124-RA	sPLA2	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11124-RB	sPLA2	0.37390096630005887	0.7849836832137541	0.0	0.0	0.0	1.2340964995301015e-07	0.0	0.0
CG11124-RC	sPLA2	0.5368711735637561	0.8600943114201736	9.959457376545271e-08	9.382819562362519e-08	0.0	0.0	0.0	9.966674458519735e-08
CG11125-RA	CG11125	0.8073651608325677	0.9547258710183285	0.0001376977873125398	0.0001629246159030703	0.0001591973498862917	0.00012370572417625807	0.00013712260704380622	0.00022441482025415508
CG11127-RA	CG11127	0.03203404672355386	0.3321865085080455	1.8527918756873793e-05	1.988832600008297e-05	1.8323964404068483e-05	1.6187894269269414e-05	1.734498606812348e-05	1.7249069384501386e-05
CG11128-RA	slif	0.3316493796950958	0.8168380799932514	2.6413582736630986e-07	3.7326413193503295e-07	3.0401561727739527e-07	5.180690399774109e-07	4.263650001160014e-07	2.6432723236423523e-07
CG11128-RB	slif	0.6441135500491628	0.9007903782642427	3.5890291416268766e-08	6.762459352303999e-08	3.671918584204827e-08	7.039427026591798e-08	3.565150378282534e-08	0.0
CG11128-RC	slif	0.4859082315568265	0.8412790802988109	0.0	3.219491006143976e-08	0.0	0.0	3.394613994839264e-08	3.4198269045994275e-08
CG11129-RA	Yp3	0.4549758915305076	0.8231243228452695	1.7357169107888727e-05	1.5208703232568961e-05	2.1856045375693446e-05	1.5950635345230933e-05	1.844739965101848e-05	1.4333077872133172e-05
CG1113-RA	CG1113	0.01470788734403939	0.2420130981336112	1.5067961966839671e-06	1.571650102376512e-06	1.9820519959152603e-06	7.916223987199316e-07	4.276488804886475e-07	1.0232097758156472e-06
CG11130-RA	Rtc1	0.3201849253084432	0.808523336051257	9.840786611343206e-06	7.890229496595929e-06	8.568563243879818e-06	1.0198288680616866e-05	9.290014007261269e-06	9.07964043171148e-06
CG11131-RA	CG11131	0.2652636858697041	0.752613361685544	1.3125765541652438e-05	1.480285928083643e-05	1.5389332612424065e-05	5.731446477912714e-06	1.5132199840036126e-05	1.1505352183794905e-05
CG11132-RA	DMAP1	0.10835128029567087	0.5522420092489032	2.5906668874635504e-05	2.6782585699121156e-05	2.2458873653020432e-05	2.220243288589231e-05	2.3001458390047324e-05	2.110743953802795e-05
CG11133-RA	BoYb	0.5169993706206402	0.8526137768686517	1.1033422619100905e-06	9.185928948242807e-07	9.450621224867446e-07	4.5294412813635904e-07	7.391637571624693e-07	1.25820809149848e-06
CG11134-RA	CG11134	0.598478686406414	0.882227710479118	4.101106692369711e-05	5.094305539933867e-05	4.1129422341577135e-05	6.345666352310366e-05	4.546585346704026e-05	3.820339779860745e-05
CG11136-RA	Lrt	0.7099499096088795	0.9175832502236675	4.621770403941523e-06	4.925216324597458e-06	5.891259906021753e-06	4.160992088937569e-06	5.456540804439439e-06	6.8618576957819536e-06
CG11137-RA	CG11137	0.7983853377192012	0.9516893122775972	0.00010269513890256841	0.00010828937421348493	8.510273698003085e-05	0.00014233743549580316	8.177928870236085e-05	8.865834142110737e-05
CG11138-RB	CG11138	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11138-RC	CG11138	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11138-RD	CG11138	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11139-RA	p47	0.031157825928731276	0.3286669735798832	0.00013279551180390295	0.0001582735764688061	0.0001475153743436371	0.00017141978881679099	0.00016887562989012479	0.0001708423071244999
CG11140-RE	Aldh-III	0.3739009663000587	0.8243212001219898	0.0	0.0	0.0	4.87285638642499e-08	0.0	0.0
CG11140-RI	Aldh-III	0.37882357289899227	0.7707606729684011	3.9396724576781345e-08	0.0	0.0	3.863584785762932e-08	7.826921542595091e-08	0.0
CG11140-RJ	Aldh-III	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11140-RK	Aldh-III	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11140-RL	Aldh-III	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11140-RM	Aldh-III	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11140-RN	Aldh-III	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11140-RO	Aldh-III	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11141-RA	CG11141	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11141-RB	CG11141	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11142-RA	obst-E	0.18918338344260596	0.6637680602449025	1.1169667121533751e-05	9.574168486030881e-06	1.0584611003413599e-05	1.131309087752892e-05	1.2823317074046949e-05	1.0811277204257867e-05
CG11142-RB	obst-E	0.020001916236473544	0.2706336622272028	1.11077577424886e-05	1.1344837987096357e-05	1.1045668865108233e-05	1.506727337206614e-05	1.64992222540929e-05	1.3089641812307166e-05
CG11143-RA	Inos	0.0033933446173697013	0.13549403752073477	0.00024159674865552306	0.0002435546573797567	0.0002455808851187648	0.0002785409455808984	0.0002978565263989972	0.0002780352987607504
CG11144-RA	mGluR	0.9441122172314698	1.0021516232030063	1.9991964802667982e-06	1.5480377823082864e-06	4.006680518757567e-06	1.2891521779576744e-06	2.611588333850382e-06	3.89166598642629e-06
CG11145-RA	CG11145	0.8709120080567357	0.9748005062755694	7.264797337194051e-05	9.922561336628214e-05	7.740917930550518e-05	8.353387769205701e-05	7.137680368536899e-05	0.00010047923764463929
CG11147-RA	CG11147	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11147-RB	CG11147	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11148-RA	CG11148	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11148-RB	CG11148	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11148-RC	CG11148	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11149-RA	CG11149	0.1322391230321626	0.5783100219745825	5.921177395101691e-07	3.4328307716113476e-07	5.125939356906016e-07	9.826927045957063e-07	9.048895739255267e-07	5.013857668113769e-07
CG11149-RB	CG11149	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG1115-RA	CG1115	0.8087339489769818	0.9549611576878633	3.650491265677237e-05	3.539302163512106e-05	3.218092396688262e-05	4.1621712205196904e-05	3.238939118669682e-05	3.262995780146313e-05
CG11151-RA	CG11151	0.5900192039740466	0.8785713602750953	0.000567387888572161	0.0004598349754071381	0.0004541378975173414	0.0006040697847791284	0.0005766340879036711	0.000420158431875374
CG11152-RA	fd102C	0.40211607639672725	0.7870911984246051	6.308954833573398e-07	7.429594629563021e-07	1.2505906806039281e-06	6.960497336332749e-07	1.1358900675039076e-06	1.9729770603458234e-06
CG11153-RA	Sox102F	0.8506566065630629	0.9689572230106702	1.9425362531140603e-06	1.7407947583873524e-06	1.7935069278965152e-06	2.834297553307227e-06	1.6472297935793136e-06	1.2801581809723758e-06
CG11153-RB	Sox102F	0.3503114243045269	0.8287676813284042	3.390809943837055e-06	4.2676350780858265e-06	4.8513495543815905e-06	4.494381275208414e-06	4.68397263597398e-06	4.69225213551221e-06
CG11154-RA	ATPsyn-beta	0.22174260162021603	0.7051040441911826	0.0008935419856161952	0.0007720690836354943	0.0009474497374533411	0.0008782941877718604	0.0007031680480947455	0.000677003647013021
CG11154-RB	ATPsyn-beta	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11155-RA	CG11155	0.7572691198528307	0.934754069818338	7.583823006970409e-06	8.03782226271021e-06	7.977976394074149e-06	7.227429789512975e-06	7.41185991957119e-06	9.792669154525358e-06
CG11155-RB	CG11155	0.3358157535964456	0.8206347386240099	2.9534393077623825e-06	3.2776194713445613e-06	3.48257926785736e-06	2.8963989513661232e-06	2.98351453449873e-06	3.231099629491809e-06
CG11155-RC	CG11155	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11156-RA	mus101	0.9810218457723663	1.007346960292044	2.4643823403986924e-06	2.5520957940472004e-06	3.4258855736985787e-06	2.361440965138586e-06	2.5227338194075537e-06	3.5957108074992587e-06
CG11158-RA	CG11158	0.9970541637823516	1.0005267966002782	1.2414622707036968e-05	1.3447633454867382e-05	1.348468386732744e-05	1.523197924230149e-05	1.461372116964574e-05	9.522950181541878e-06
CG11159-RA	CG11159	0.4994761720687772	0.8472010703426772	8.304865601860636e-07	5.868019648498116e-07	2.124167089443891e-07	6.108354069756543e-07	6.187208345284837e-07	8.310883690353757e-07
CG1116-RA	CG1116	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG1116-RB	CG1116	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG1116-RC	CG1116	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11160-RA	CG11160	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11160-RB	CG11160	0.37390096630005887	0.7849836832137541	0.0	3.5146992686316844e-08	0.0	0.0	0.0	0.0
CG11162-RA	CG11162	0.3440462600973496	0.824835331354292	7.49750336805101e-06	5.732621829862112e-06	5.8919561627077796e-06	6.713337161455785e-06	9.174604949525162e-06	6.524292525780704e-06
CG11163-RA	CG11163	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11163-RB	CG11163	0.441563789190474	0.8142994877465894	1.2220863963717574e-06	5.233315482436074e-07	6.819876867577814e-07	1.0168955156128034e-06	8.093036875043323e-07	1.22297197651624e-06
CG11163-RC	CG11163	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11163-RD	CG11163	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11164-RA	CG11164	0.5146289305204454	0.8519555548746536	1.5891107512150762e-06	2.281300716280168e-06	1.2387136187983054e-06	2.523156095869967e-06	1.5785379756652474e-06	1.8931693977713677e-06
CG11165-RA	CG11165	0.2685491934050019	0.7556610202782647	6.706178973502462e-05	6.888635923076181e-05	7.048441581436853e-05	7.737248488358289e-05	6.997438009548328e-05	0.00012280072695684314
CG11166-RA	Eaf	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11166-RB	Eaf	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11166-RC	Eaf	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11166-RD	Eaf	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11166-RE	Eaf	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11166-RF	Eaf	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11166-RG	Eaf	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11168-RA	CG11168	0.5683997970540139	0.8697351471323211	2.3878112303996412e-05	2.4326642625087926e-05	2.427176888503529e-05	2.3840512003231152e-05	2.371924488600763e-05	2.6828315318453847e-05
CG11170-RB	CG11170	0.07374802573314126	0.4648878121504838	7.1034677843672725e-06	7.832901316682939e-06	6.689425486214003e-06	7.916223987199316e-06	8.49952149971187e-06	9.693566297200868e-06
CG11172-RA	NFAT	0.9480108430889813	1.00367975562717	9.929483633414767e-07	3.215637306239221e-07	9.682613218759541e-07	5.173160326518624e-07	1.1096347661653108e-06	7.141988027680028e-07
CG11172-RB	NFAT	0.975537182329705	1.0110412862993854	6.11739700960334e-07	2.7299410075163343e-07	4.776360809886875e-07	2.9996252567535233e-07	4.317652665366441e-07	6.444031534216806e-07
CG11173-RA	usnp	0.48284065310935886	0.8401255839892148	4.93067793652546e-05	5.140298574656263e-05	4.3566594630828466e-05	4.4564969572639476e-05	4.6445345779901524e-05	4.74863647791384e-05
CG11175-RA	Rcd6	0.8920058573156031	0.9829121910307815	2.2155575877984645e-06	2.188277512348549e-06	2.7420077336165233e-06	1.9625002073661828e-06	2.3428050819837897e-06	2.717812811382719e-06
CG11176-RA	Tango2	0.6877994144823092	0.9090236190324744	4.024142074036561e-05	4.2797611898719076e-05	4.679662983744281e-05	3.958678995868714e-05	4.344965640088686e-05	4.37723712272592e-05
CG11177-RA	BthD	0.16481632952814765	0.624339042559062	4.028404535635123e-06	5.175226208665341e-06	4.4961179483526794e-06	2.783379501614258e-06	3.9106569800285026e-06	4.214565689795439e-06
CG11178-RA	CG11178	0.0656596756620997	0.4417597409244015	8.311205193923124e-08	7.829998737079929e-08	5.6687695761036964e-08	2.716896415759399e-08	0.0	5.544818584251285e-08
CG11178-RB	CG11178	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11180-RA	CG11180	0.45554904532377594	0.8227430766946368	6.808689932485978e-06	8.870305173059889e-06	7.881461474323418e-06	8.012630831640338e-06	9.120914394881587e-06	8.137413594458402e-06
CG11181-RB	cup	0.65365336988137	0.9023658978802003	8.806011105536893e-05	8.993365848015737e-05	0.00011188219604380864	7.031265575651513e-05	9.684887072420265e-05	0.0001652634977056589
CG11182-RA	PHDP	0.7150782158544238	0.9202451658578475	1.0716219295314264e-06	2.0191532176328163e-06	1.2181903124501053e-06	1.1676949818388494e-07	1.4193228592595664e-06	2.0256415661298577e-06
CG11183-RA	Dcp1	0.9180445771237092	0.9926230328370702	2.750037289254067e-05	3.010771623228655e-05	3.0100073829124305e-05	2.871788261684307e-05	2.7589898437647693e-05	3.191256841077731e-05
CG11184-RB	Upf3	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11184-RC	Upf3	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11186-RA	toy	0.4279724668893902	0.8083068674129434	7.5278710799398315e-06	6.756080788024097e-06	9.728499752876649e-06	6.177973301730624e-06	1.109860892609653e-05	1.2132619965518396e-05
CG11188-RA	CG11188	0.38684625198514755	0.7755926902264645	1.0733879927466637e-05	1.53950034027166e-05	1.3003303255132507e-05	1.1888220823342737e-05	1.1670359237113679e-05	1.1650156645751045e-05
CG1119-RA	Gnf1	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG1119-RB	Gnf1	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11190-RA	CG11190	0.19621987811569874	0.6733430380738153	2.4004331221503952e-05	2.5710550971191193e-05	2.613018220205476e-05	2.6273137091374108e-05	2.5867159110005595e-05	2.7417654374498837e-05
CG11191-RA	CG11191	0.8585264616595305	0.970772437677964	1.069475383293536e-05	1.5146241778904611e-05	1.6519899474429308e-05	1.0008351472999666e-05	1.8261480285873948e-05	1.580892709989826e-05
CG11192-RB	CG11192	0.00488690868558288	0.15117523415990491	3.0626382008549347e-06	4.2378078607771735e-06	2.447945722803218e-06	9.385902702122396e-08	3.8028270701680364e-07	2.8733039340859113e-07
CG11194-RA	Hey	0.03576314506835547	0.3473256137702679	5.496051895022358e-07	5.17783863986608e-07	8.434476691350653e-07	1.7966351865950593e-07	2.7297426016047186e-07	3.666689725072783e-07
CG11196-RA	Dic3	0.1472107794695133	0.6017010274061275	5.0275776006735564e-05	6.0436911801135316e-05	4.83027580414675e-05	7.006935212471045e-05	5.38792998420213e-05	7.222236331480531e-05
CG11198-RA	ACC	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11198-RB	ACC	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11198-RC	ACC	0.9858195819752154	1.0055975659523648	2.294654949426592e-08	3.242696745566106e-08	7.042951578808651e-08	5.625844563487627e-08	4.558776002174126e-08	2.2963177621930906e-08
CG11198-RD	ACC	0.06267429874646682	0.4348140442778959	3.519676341872321e-07	2.1760543223124907e-07	2.4756627952374306e-07	3.775297025777926e-07	3.605517094894437e-07	4.182644398169914e-07
CG11199-RA	Liprin-alpha	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11199-RB	Liprin-alpha	0.5280005122624022	0.8562453953408826	1.9457571670668548e-08	3.666201424538818e-08	3.9813897408834665e-08	1.9081783747827646e-08	3.865623056529379e-08	1.9471671524150716e-08
CG1120-RA	IntS10	0.5476097144629981	0.8627186817110855	6.929979518391455e-06	7.019343238693508e-06	7.008063315358659e-06	4.714085171714984e-06	6.645125501553232e-06	7.816908980943657e-06
CG11200-RA	CG11200	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11200-RB	CG11200	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
CG11201-RB	TTLL3B	0.6106639123235597	0.8865819116374257	0.0001267175758242554	0.00013649392544334474	0.00014548706341170942	0.0001206035637056411	0.0001272053490466545	0.00020850122104002292
CG11202-RA	org-1	0.45586183543839404	0.8231056537148885	2.254177806219315e-06	2.0011451621801266e-06	3.015850417100557e-06	2.2956671339085034e-06	3.186525616655854e-06	2.776383122931365e-06
